id;name;name_chinese;type;amount_min;amount_max;currency;description;eligibility;deadline;coverage;duration_years;university_id;program_ids;created_at;updated_at;required_documents;notes;is_generic;category;application_process;application_url;slug;degree_levels
7e259cf5-d4fa-4e81-a9d0-57a3f8b83522;First Year Scholarship;;Partial;;;CNY;"Tuition & Hostel Fee: 8,000 RMB per year

Scholarships for Second to Fourth Year
1-10% of Students: 2,000 RMB per year
11-20% of Students: 5,000 RMB per year
21-50% of Students: 6,000 RMB per year
51-100% of Students: 8,000 RMB per year";;;Partial Tuition, Accommodation;;49f85d42-b875-46a8-8d8a-778e71c5a1e0;;2025-10-21 07:08:16.878937+00;2025-10-21 07:08:16.878937+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Academic Transcript"",""Financial Guarantee""]";;false;;;;;"[""Bachelor""]"
9512e9e7-6f88-4c13-a33e-99be653931c9;Partial Scholarship;;Partial;;;CNY;"Tuition Fee: 80% Free (Remaining 2,000 RMB)
Hostel Fee: 2,000–4,000 RMB

10% of Students: 6,000 RMB (Tuition & Hostel)
11-40% of Students: 7,900 RMB (Tuition & Hostel)
41-100% of Students: 8,900 RMB (Tuition & Hostel)";;;Partial Tuition;;0bbdeada-b08c-49af-9c61-dddd424879bc;;2025-10-21 07:10:39.057123+00;2025-10-21 07:10:39.057123+00;"[""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript"",""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos""]";;false;;;;;"[""Bachelor""]"
a6499677-e5e3-4c19-88d9-55a185bf3d90;‌CQJTU Scholarship;;Partial;;;CNY;"75% Free (Remaining 5,000 RMB)
Hostel Fee: 2,500 RMB (2-Bed Room)
Registration Fee: 800 RMB (1st Year Only)
Insurance & Resident Permit: 1,200 RMB/year";;;Partial Tuition;;bb8af618-d950-4d73-9a40-6c6c6f0e79a3;;2025-10-11 20:17:05.577021+00;2025-10-21 07:14:00.797064+00;"[""Photos"",""Study Plan"",""Personal Statement"",""Passport Copy"",""Medical Certificate"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"6-Month Language Course (March to July)
Tuition & Hostel Fees: 6,000 RMB
Registration Fee: 800 RMB";false;;;;;"[""Bachelor""]"
0e988e97-ccef-496a-a3d3-500ab255ef1a;Type A;;Partial;;;CNY;"Tuition Fees:
5,000 RMB/year (English, International Trade, Business English)
7,000 RMB/year (Computer Science, Mechanical Design, Electrical Engineering)
Dorm Fees: 1,200 RMB/year


";;;Partial Tuition;;07fecf16-13af-4791-bab6-e84b8a59d432;;2025-10-21 12:12:37.198674+00;2025-10-21 12:12:37.198674+00;"[""Academic Transcript"",""Non-Criminal Record"",""CV/Resume"",""Financial Guarantee"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";"Extra Scholarships (Based on Academic Performance)
First Class: 10,000 CNY
Second Class: 5,000 CNY
Third Class: 3,000 CNY";false;;;;;"[""Bachelor""]"
ef5adb6c-c8b2-4511-b064-3de5be50903e;Type B;;Full;;;CNY;"Tuition Fees:
7,000 RMB/year (English, International Trade, Business English)
9,000 RMB/year (Computer Science, Mechanical Design, Electrical Engineering)
Dorm Fees: 1,200 RMB/year";;;Partial Tuition;;07fecf16-13af-4791-bab6-e84b8a59d432;;2025-10-21 12:13:43.682103+00;2025-10-21 12:13:43.682103+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";"Extra Scholarships (Based on Academic Performance)
First Class: 10,000 CNY
Second Class: 5,000 CNY
Third Class: 3,000 CNY";false;;;;;[]
a824f383-be6f-432c-b360-cc2aa3e57453;University Scholarship;;Partial;;;CNY;Tuition + Accommodation = 7,300 CNY;;;Partial Tuition;4;4f1443e7-d6e1-4c3f-85c9-400dc988c850;;2025-11-03 08:07:59.874058+00;2025-11-03 08:07:59.874058+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
d07c8bea-ed80-4500-8239-0bae0812b50b;University Scholarship;;Full;;;CNY;;;;Full Tuition, Accommodation;;d05796e2-eb77-4c24-8d56-2ba26b7f86a7;;2025-11-07 03:21:53.609904+00;2025-11-07 03:21:53.609904+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Study Plan"",""Photos"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
d283260f-e450-488a-b8ed-52641b17000c;University Scholarship;;Partial;;;CNY;After Scholarship, 3000 RMB/Year;;;Partial Tuition;;f8930a18-1945-4da8-8913-1c0894c412a0;;2025-11-20 07:48:13.981912+00;2025-11-20 07:48:13.981912+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
25ad8fb5-0def-4d23-899a-a39669178dc0;University Scholarship;;Partial;;;CNY;After Scholarship, 12,000 RMB/Year;;;Partial Tuition;;ada5d7f1-7f97-458c-8bc9-4746525d1adf;;2025-11-20 07:53:23.623432+00;2025-11-20 07:53:23.623432+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
372240bc-0d5e-4096-bb3d-06f19c9e8fe8;University Scholarship;;Partial;;;CNY;After Scholarship, 6000 RMB/Year;;;Partial Tuition;;d9da30e3-e097-4ff5-bc74-a2d193f8ea74;;2025-11-20 07:56:46.710285+00;2025-11-20 07:56:46.710285+00;"[""CV/Resume"",""Non-Criminal Record"",""Photos"",""Study Plan"",""Personal Statement"",""Passport Copy"",""Recommendation Letters"",""Academic Transcript"",""Financial Guarantee""]";;false;;;;;"[""Bachelor""]"
2b5703a6-a62a-4417-b5b8-92016478abaa;University Scholarship;;Partial;;;CNY;After Scholarship, 11800 RMB/Year;;;Partial Tuition;;604605ac-2b35-4fe4-b67e-2227692c0588;;2025-11-20 08:01:04.133414+00;2025-11-20 08:01:04.133414+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
9097c58b-fb1d-4863-817a-89f9a3609071;University Scholarship;;Partial;;;CNY;After Scholarship, 10000 RMB/Year;;;;;b74c113b-f230-4733-b259-a7869dc1ba9c;;2025-11-20 08:05:53.838844+00;2025-11-20 08:05:53.838844+00;"[""Photos"",""Study Plan"",""Personal Statement"",""Passport Copy"",""Medical Certificate"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
898ccdf0-07f5-4927-8b24-950844e0696c;University Scholarship;;Partial;;;CNY;After Scholarship, 7800 RMB/Year;;;Partial Tuition;;604605ac-2b35-4fe4-b67e-2227692c0588;;2025-11-20 14:05:48.840848+00;2025-11-20 14:05:48.840848+00;"[""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Master""]"
b884b476-70db-4aa7-9c6c-aa382239bd83;University Scholarship;;Partial;;;CNY;After Scholarship, 4000 RMB/Year;;;Partial Tuition;;895f0c22-12dd-4f4b-abc1-afae0a92770d;;2025-11-20 14:07:35.019112+00;2025-11-20 14:07:35.019112+00;"[""Academic Transcript"",""Recommendation Letters"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Master""]"
dc0638f0-049e-4acd-b2f6-71a82c6e4829;University Scholarship;;Partial;;;CNY;"Pharmacy & Clinical Pharmacy: After Scholarship, 11000 RMB/Year
International Trade & Economy: After Scholarship, 5000 RMB/Yea";;;;;cf09e667-a67f-4336-9e1b-c501926a2250;;2025-11-20 14:12:49.032518+00;2025-11-20 14:12:49.032518+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
b348202a-6b97-4ec3-97a5-b296b15ef384;University Scholarship;;Partial;;;CNY;Partial(A/B/C) = 3000-10500 RMB/Year;;;Partial Tuition;;75d02e9b-0651-487e-99c5-4fd8363a227e;;2025-11-20 14:17:14.035201+00;2025-11-20 14:17:14.035201+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
d88a986a-2e34-4335-b23b-6011216f47e2;University Scholarship;;Partial;;;CNY;After Scholarship, 1500 RMB/Year;;;Partial Tuition;;0adb39d4-cefb-47be-99a7-7bc4e8fcf3f2;;2025-11-20 14:21:00.11412+00;2025-11-20 14:21:00.11412+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
27089e2e-f441-44f3-966c-f734f8a112a0;University Scholarship;;Full;;;CNY;After Scholarship, 5000 RMB/Year;;;Partial Tuition;;b675040b-0189-4896-a293-267a992930e9;;2025-11-20 14:23:59.886993+00;2025-11-20 14:23:59.886993+00;"[""Study Plan"",""Photos"",""Personal Statement"",""Passport Copy"",""Medical Certificate"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
2347aed6-d31b-4818-96bc-fc1d6d987be6;University Scholarship;;Partial;;;CNY;After Scholarship, 11000 RMB/Year;;;Partial Tuition;;e70572b4-c2ce-431d-91e3-410ea88ea266;;2025-11-20 14:26:39.301697+00;2025-11-20 14:26:39.301697+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
1953c3e4-1232-4f54-ad89-cec1fc7a32d3;University Scholarship;;Partial;;;CNY;After Scholarship, 1500-7500 RMB/Year;;;Partial Tuition;;52909157-f26a-4248-a088-7aff94f12c56;;2025-11-20 14:33:27.530189+00;2025-11-20 14:33:27.530189+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Medical Certificate"",""Study Plan"",""Photos"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
346d31a7-47e8-4600-b8ec-e6057b1d6703;University Scholarship;;Full;;;CNY;;;;Full Tuition, Accommodation;;ce71db16-05f2-435c-83c1-7350151c4727;;2025-11-20 14:36:27.649794+00;2025-11-20 14:36:27.649794+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Study Plan"",""Photos"",""Medical Certificate"",""Passport Copy"",""Personal Statement""]";;false;;;;;"[""Bachelor""]"
6b84d40c-2de9-44bb-80a7-a23d4e05d84a;University Scholarship;;Full;;;CNY;After Scholarship, 4000-5000 RMB/Year;;;Partial Tuition;;cf89a3b2-d771-4d1e-bf9e-a671f3e2058a;;2025-11-21 06:55:02.115412+00;2025-11-21 06:55:02.115412+00;"[""Photos"",""Study Plan"",""Personal Statement"",""Passport Copy"",""Medical Certificate"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
d796a883-e352-4131-b786-831ba140b2d8;University Scholarship;;Partial;;;CNY;After Scholarship, 8000 RMB/Year;;;Partial Tuition;;d5c4b00a-5cc4-4f54-ada2-6a6c6e726ab6;;2025-11-21 06:58:08.615689+00;2025-11-21 06:58:08.615689+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Passport Copy"",""Personal Statement"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
b4d9404f-3645-43e7-a29e-0d3cdb57eb76;University Scholarship;;Partial;;;CNY;After Scholarship, 7200 RMB/Year;;;Partial Tuition;;087d18f0-42cf-4260-a5bb-96ce82c6885f;;2025-11-21 07:01:03.339073+00;2025-11-21 07:01:03.339073+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
8ac7c66a-6dc9-48e8-a18b-743594562383;HIT Scholarship - Third;;Tuition Waiver;;;CNY;20% tuition fee waiver;;;Partial Tuition;;47439b4b-c7b4-44fb-b149-67661f782d0c;;2025-12-02 15:04:47.363669+00;2025-12-02 15:04:47.363669+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript""]";;false;;;;;"[""Master"",""PhD"",""Bachelor""]"
b9f42d8c-bc14-4174-8588-b3646a720741;HIT Scholarship - Second;;Tuition Waiver;;;CNY;30% tuition fee waiver;;;Partial Tuition;;47439b4b-c7b4-44fb-b149-67661f782d0c;;2025-12-02 15:04:00.294544+00;2025-12-02 15:11:30.824304+00;"[""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript"",""Recommendation Letters""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
8d11a8d7-9f90-4c56-a6ed-f105e421f816;University Scholarship;;Partial;;;CNY;"Type A Scholarship:Free tuition Fees (Only for) 
1.Civil Engineering 
2.Tourism Management

Type B Scholarship:Need to pay 5000CNY/Year as Tuition fees
1.Software engineering
2.International Economy and Trade
3.Pharmacy";;;Partial Tuition;;8347d4e6-0bb2-4cea-9696-d93258221a14;;2026-01-04 11:26:55.78647+00;2026-01-04 11:26:55.78647+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Financial Guarantee"",""Non-Criminal Record"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
7595d537-b7e2-4e2c-9af3-011c7c5295f2;HIT Scholarship - First;;Partial;;;CNY;Half tuition fee waiver;;;Partial Tuition;;47439b4b-c7b4-44fb-b149-67661f782d0c;;2025-12-02 15:02:18.528141+00;2025-12-02 15:11:12.517784+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Passport Copy"",""Personal Statement"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
d5fd5d11-d8e0-419b-bb2e-21f862f693d5;University Scholarship;;Partial;;;CNY;Tuition + Accommodation 10000 CNY/Year;;;Partial Tuition;;ea3b67f0-afcb-42b8-9c1a-4713caff953b;;2025-12-21 07:45:18.715137+00;2025-12-21 07:45:18.715137+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""Non-Criminal Record"",""CV/Resume"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
9b9b306f-d070-470b-82d0-a73f3c091937;HIT Scholarship - Elite;;Tuition Waiver;;;CNY;100% tuition fee waiver;;;Full Tuition;;47439b4b-c7b4-44fb-b149-67661f782d0c;;2025-12-02 15:00:54.801754+00;2025-12-02 15:09:26.926841+00;"[""Study Plan"",""Photos"",""IELTS/TOEFL Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor"",""Master"",""PhD""]"
de9270d2-ceb5-401d-83e6-ce40f67ff970;University Scholarship;;Full;;;CNY;"After Scholarship
Tuition:  0-14,000
Accommodation: 4000/year";;;Partial Tuition;;862d9e7f-ce7b-4e86-85b4-5af693977124;;2026-02-02 21:16:20.433163+00;2026-02-02 21:16:20.433163+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
514ad83b-0eec-4bbe-a897-d48c90281d23;University Scholarship;;Full;;;CNY;"First class scholarship	Free tuition + Free accommodation
Second class scholarship	Free tuition
Third class scholarship	50% tuition + 50% accommodation
Fourth class scholarship	Free 50% tuition
Fifth-class scholarship	Waive 5,000 Rmb";;;Full Tuition, Partial Tuition, Accommodation;;9d86c2b1-7fec-43bd-b92a-047aa85a4132;;2026-01-04 11:56:02.467288+00;2026-01-04 11:56:02.467288+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
02705e7c-d499-442a-abfd-027747626436;Muti Type Scholarship;;Full;;;CNY;"(1) Chinese Government Scholarship (Only for Chinese-taught programs)
Application: Directed to the local Chinese Embassy or Consulate.

Application Window: Usually November to April.

Requirement: Applicants should choose Type A and select Beijing Institute of Technology as the first priority institution.

(2) Beijing Government Scholarship (Only for Beijing campus)
Application deadline: May 1, 2026

Coverage Table:

Type A: Tuition (Full), University Accommodation, Stipend, Comprehensive Insurance.

Type B: Tuition (Full), University Accommodation, Comprehensive Insurance.

Type C: Tuition (Full), Comprehensive Insurance.

(3) Guangdong Government Outstanding International Student Scholarship (Only for Zhuhai campus)
Funding standard: CNY 10,000/year.

Application deadline: May 1, 2026.

(4) BIT International Student Scholarship
Application deadline: May 1, 2026.

Coverage Levels:

Four Year Duration:

First Prize: Full Tuition, Accommodation, Stipend, and Insurance.

Second Prize: Full Tuition and Accommodation.

Third Prize: Full Tuition only.

One Year Duration:

First Prize: Full Tuition and Accommodation.

Second Prize: Full Tuition only.

Third Prize: 50% Tuition.

Fourth Prize: 25% Tuition.

Note: 4-year scholarship holders must pass an annual review to guarantee benefits for the following academic year.";;;Full Tuition, Accommodation;;a4d2bad8-aa62-4de6-9781-59ad373349e5;;2026-01-08 11:26:51.405994+00;2026-01-08 11:26:51.405994+00;"[""Photos"",""Medical Certificate"",""Study Plan"",""Personal Statement"",""Passport Copy"",""IELTS/TOEFL Certificate"",""CV/Resume"",""Financial Guarantee"",""Non-Criminal Record"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
160eca8c-3949-4886-a4df-04b6cf87cf6c;CSC Scholarship;;Full;;;CNY;;;;Full Tuition, Accommodation, Living Stipend;;31ea897f-4552-4592-96f7-4ba9817ac2e9;;2026-01-11 07:31:12.479006+00;2026-01-11 07:31:12.479006+00;"[""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript"",""Passport Copy"",""Personal Statement"",""IELTS/TOEFL Certificate"",""Medical Certificate"",""Study Plan"",""Photos""]";;false;;;;;"[""Master""]"
ef3e3f28-556e-4029-a671-f6c998602398;CQUPT President Scholarship;;Tuition Waiver;;;CNY;"CQUPT President Scholarship
First Class: Covers tuition fee;
Second Class: Covers CNY 10,000 of tuition fee each year.";;;;;15710b00-9e54-4c8f-b375-d9cff8c8e01e;;2026-01-13 09:18:43.484226+00;2026-01-13 09:18:43.484226+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
406aec93-8ee0-40dc-81cb-d2d2ffdddfea;President Scholarship;;Full;;;CNY;;;;Full Tuition, Accommodation;;1e409309-03bf-4d66-aaa7-37eacbdcfa19;;2026-01-14 09:46:01.911396+00;2026-01-14 09:46:01.911396+00;"[""Study Plan"",""Photos"",""Passport Copy"",""Personal Statement"",""Medical Certificate"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;[]
a77e2d2a-26ad-4e0e-a888-3cf962fd0f88;Stipend Available;;Living Allowance;;;CNY;"New Student Stipend: New students may apply for a 600
RMB/month financial aid for 5 months (totaling 3,000 RMB
per academic year) after full tuition payment and subject to
academic performance review. This aid cannot be used to
offset tuition or accommodation fees.

Accommodation Fees: 1200 Yuan";;;;;46bcc60f-4a56-42a7-9292-f655ee67b0b7;;2026-01-14 10:48:14.744126+00;2026-01-14 10:48:14.744126+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;[]
d07b842b-423e-40d4-bb39-407dfe71612a;HITSZ Entrance Scholarship;;Tuition Waiver;;;CNY;Harbin Institute of Technology, Shenzhen (HITSZ) offers a range of entrance scholarships to support high-achieving incoming students. The most prestigious is the Major Award, which provides a full 100% tuition waiver alongside a monthly living stipend of 1,000 RMB. Students may also qualify for the First Award, which covers 100% of tuition fees. For those receiving the Second or Third Awards, the university provides substantial financial relief through tuition waivers of 80% and 70%, respectively. These awards are designed to recognize academic merit and reduce the financial barriers to pursuing higher education at the university.;;;Full Tuition;;5dcc41d2-8c62-4b7e-b72d-5618412f04aa;;2026-01-14 12:34:38.767186+00;2026-01-14 12:35:52.287624+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
88ef8883-701b-4b3b-9b6b-dbb9eba422ec;CSC Scholarship;;Full;;;CNY;"The Bilateral Program provides both full scholarships and partial scholarships which covers: tuition, accommodation（free dormitory rooms）, and comprehensive medical insurance. And it also provides a monthly stipend (bachelor’s students: CNY 2,500 per month; master’ s students: CNY 3,000 per month; doctoral students: CNY 3,500 per month).";;;Full Tuition, Accommodation, Living Stipend, Health Insurance;;0cf79352-c1ac-479b-8172-07b72d8991cd;;2026-01-17 07:57:33.640127+00;2026-01-17 07:57:53.916632+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy"",""IELTS/TOEFL Certificate"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript""]";;false;;;;;"[""Master""]"
ed6cd369-d97f-4e0b-890f-51cda9ecb620;Hainan Provincial Government ;;Full;;;CNY;Hainan Provincial Government International Students Scholarship covers: Free registration fees, tuition fees, and medical insurance fees, providing on campus accommodation, and other expenses to be borne by oneself.  ;;;Full Tuition, Accommodation, Living Stipend;;0cf79352-c1ac-479b-8172-07b72d8991cd;;2026-01-17 07:58:53.866178+00;2026-01-17 07:58:53.866178+00;"[""Photos"",""Medical Certificate"",""IELTS/TOEFL Certificate"",""Study Plan"",""Personal Statement"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Recommendation Letters"",""Academic Transcript""]";;false;;;;;"[""Master""]"
adebb1b3-6316-4015-ae47-e29b034efd01;University Scholarship;;Partial;;;CNY;"1. Zhejiang province government scholarship (type B) will be given to excellent undergraduate students in grade two to four once a year;

2.Huzhou university scholarship for international undergraduate students will be given to excellent undergraduate students in all grades.";;;;;7d9f82b7-0efd-49fb-9625-46f808c5b543;;2026-01-23 10:09:24.830615+00;2026-01-23 10:09:24.830615+00;"[""Photos"",""Study Plan"",""Medical Certificate"",""Passport Copy"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Personal Statement"",""IELTS/TOEFL Certificate"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
ea72b116-d3b9-43f1-8c24-292b53c89c43;University Scholarship;;Partial;;;CNY;"After Scholarship
Tuition:  11,000
Accommodation: About 430-860/month";;;Partial Tuition;;ad58036c-4bb4-4dde-aa87-21f829faf035;;2026-02-02 21:00:35.697813+00;2026-02-02 21:00:35.697813+00;"[""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos"",""CV/Resume"",""Non-Criminal Record"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
7f8a27aa-3cfc-439e-9ad0-8a4e6a925568;University Scholarship;;Tuition Waiver;;;CNY;"After Scholarship
Tuition: 10000
Accommodation: About 430-860/month";;;Partial Tuition;;d8ae1a9f-5d5e-42a1-81aa-80c768916957;;2026-02-02 21:26:29.494316+00;2026-02-02 21:26:29.494316+00;"[""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos"",""Non-Criminal Record"",""CV/Resume"",""Financial Guarantee"",""Academic Transcript""]";;false;;;;;"[""Bachelor""]"
62b280aa-642c-4508-83fd-f93738528c5f;University Scholarship;;Tuition Waiver;;;CNY;;;;Full Tuition;;c4fa3d4b-4e79-47a9-a304-1a23f7e0ea72;;2026-02-07 18:29:22.962046+00;2026-02-07 18:29:22.962046+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Medical Certificate"",""Study Plan"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
eb8e2f85-e014-4617-9ad3-fff17a57d193;University Scholarship;;Partial;;;CNY;"Scholarship Details 
1.Type A: Free Tuition Fees 
2.Type B:50% Tuition Fees
3.Type C:25% Tuition Fees
Type D: Zhejiang Provincial Government Scholarship.";;;Full Tuition;;271c4142-57a6-45ee-904e-4a1eee5fb157;;2026-02-08 14:32:07.326852+00;2026-02-08 14:32:07.326852+00;"[""Academic Transcript"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Bachelor""]"
edf7791a-7cbd-4f20-ac9d-7782729d4a5a;University Scholarship;;Tuition Waiver;;;CNY;Degree students: 25% of the first-year tuition (RMB 2,000 yuan) will beawarded as an enrollment scholarship and deducted from the first academic year’s tuition fee.;;;Partial Tuition;;8cb39255-cfff-40fe-aa55-95ce4f12180d;;2026-02-12 07:35:29.664705+00;2026-02-12 07:35:29.664705+00;"[""CV/Resume"",""Non-Criminal Record"",""Academic Transcript"",""Financial Guarantee"",""Passport Copy"",""Personal Statement"",""Medical Certificate"",""Study Plan"",""Photos""]";;false;;;;;"[""Bachelor""]"
eede1331-f57f-42ad-b2d7-9c596a516225;University Scholarship;;Full;;;CNY;"Tuition fee: Free
Accommodation fee: Free";;;Full Tuition, Accommodation;;795eb40a-b720-4b3f-b70a-acd618d6eb22;;2026-02-12 07:47:32.967266+00;2026-02-12 07:47:32.967266+00;"[""Academic Transcript"",""Recommendation Letters"",""Financial Guarantee"",""Non-Criminal Record"",""CV/Resume"",""Photos"",""Study Plan"",""Medical Certificate"",""Personal Statement"",""Passport Copy""]";;false;;;;;"[""Master""]"
